0.548577,-0.627634
-0.169236,-0.188641
0.701123,-0.986477
0.451455,-0.544023
-0.562228,0.369078
-0.349219,0.548942
-0.172254,0.32612
-0.3866,0.510351
-0.540651,-0.390975
-0.0818093,0.457085
-0.106572,-1.43867
-0.359499,0.208
0.0291024,0.337302
0.0799239,0.326269
-0.46133,-1.41819
-0.00435486,0.424282
0.0019483,0.394096
-0.372599,0.514354
-0.0747621,-0.988699
-0.0737309,-0.494313
-0.286175,0.462138
-0.387094,0.294893
-0.384477,0.510409
0.042907,0.457581
-0.217921,0.556434
-0.159273,0.491976
0.0590238,0.488383
0.594769,-0.470059
-0.178589,0.344986
-0.254263,0.383213
-0.551463,-1.54262
-0.0945704,0.13126
-0.0695967,0.49992
-0.904171,-0.696492
-0.362905,0.535219
-0.47446,-0.958138
-0.39587,0.460233
-0.137916,-0.194246
-0.308518,0.0900253
0.0780062,-1.52542
-0.0947199,0.460195
-0.249354,0.238624
-0.976578,-1.31348
-0.104242,-1.65978
-0.0670604,-2.07402
0.546769,-0.819854
-0.232203,0.539089
-0.352208,-0.441945
-0.129981,0.32106
0.0776781,-0.718968
0.739289,-0.98182
0.990684,-0.898516
-0.39633,0.231726
-0.54395,-2.25927
-0.259137,-0.927413
-0.174468,0.493803
-0.274835,0.557422
0.237451,0.344079
0.443392,-0.211426
-0.349354,0.344625
-0.582395,0.474077
-0.351492,0.461641
-0.34509,0.597967
-0.393672,0.368694
0.0308825,0.421188
-0.358195,0.558194
0.248678,-0.562238
0.45044,-1.07413
0.184911,-1.7272
-0.476389,-1.38809
-0.00320803,-1.28207
-0.161585,0.489685
-0.254159,-0.891239
-0.0783122,0.406189
-0.406656,-0.605366
0.87752,-0.689695
-0.629741,-0.594335
0.114994,-0.953456
-0.196922,0.401979
-0.472263,0.285254
0.136516,0.427091
-0.433681,0.46673
0.791068,-0.857023
0.117177,-0.57226
0.118832,0.348678
1.25141,-0.0589779
-0.291968,0.475284
-0.315913,-1.54752
0.107632,0.491778
-0.0886703,0.605064
-0.422456,0.645876
-0.298972,0.470935
-0.194733,0.6103
-0.0773012,-0.936269
-0.382848,0.704553
0.0852513,-0.726309
-0.351821,-0.824119
-0.325779,0.475456
-0.0526098,0.237452
-0.538093,0.582236
-0.166949,0.481015
0.416221,-0.337685
-0.536966,-0.744679
0.363246,0.318967
0.428293,-0.958684
0.0344582,0.084679
-0.20986,0.396031
-0.420521,0.507115
0.0573127,0.473765
-0.0911321,0.425889
-0.0916734,0.431308
-1.49899,-1.31603
-0.580926,0.345019
-0.354001,0.540053
-0.255239,-1.18247
-0.0944808,0.0170799
-0.130677,0.384753
-0.427416,0.591875
-1.00644,-0.0171832
-0.442461,0.405134
0.0755259,0.571244
0.109318,0.446543
-0.0734793,0.497686
-0.359252,0.523688
0.23372,0.408598
-0.414938,0.476599
-0.32012,-2.23648
-0.00610994,0.194294
-0.23476,0.423644
-0.193967,0.475007
-0.105877,0.326789
-0.117897,0.421449
-0.622166,-0.692698
-0.0846573,-1.02401
-0.820276,-1.75885
-1.11401,0.0816274
-0.355479,0.596182
-0.447778,0.542017
-0.246856,0.550257
-0.457889,0.434365
-0.277405,0.489677
0.0765711,-1.1905
-0.160294,0.504276
-0.685375,-1.52845
-0.21654,0.16829
0.642721,-0.254749
-0.34344,0.632962
-0.146136,0.570888
-0.264013,0.498937
-0.453147,0.553468
0.0802631,0.525586
-0.727912,-0.906916
-0.430454,0.588388
-0.33166,0.373672
-0.00765295,0.288709
-0.190213,-1.15418
0.819042,-1.36759
-0.547696,-2.34603
-0.391785,0.503258
-0.169622,0.523803
-0.300545,0.452024
-0.457289,0.544508
0.310439,0.270905
-0.283732,0.644046
-0.343592,0.517421
-0.200947,-1.23428
-0.442208,0.450268
-0.828378,-0.388603
-0.25737,-0.744408
-0.375865,0.307507
0.0591847,0.429212
0.0319488,0.369881
0.0332704,0.37108
0.104303,0.110128
-0.545912,-1.95516
-0.0369837,-1.09944
-0.267577,0.48241
1.01832,-1.8047
-0.0426811,0.273877
-0.175766,0.495532
0.0560743,-1.57783
0.164924,-0.93902
-0.240745,0.545111
-0.391562,0.504018
-0.182581,0.496666
-0.238942,0.26238
0.282454,-0.150336
0.53144,-1.08864
0.409166,-0.766841
-0.0787939,-1.61934
0.322169,-0.429154
0.550998,-1.43582
-0.34776,0.598553
-0.238176,0.53712
-0.382647,0.491715
0.0495421,0.365636
-0.495045,-2.26937
0.39781,-1.67707
0.0550389,0.476571
-0.095042,-2.12124
-0.00681623,0.301616
-0.328635,0.473511
-0.325106,0.543284
0.0315883,0.112066
-0.207045,0.410575
-0.0436934,-1.97077
-0.156009,0.517838
-0.934444,-0.819158
0.944366,-1.27961
-0.350239,0.529625
-0.339112,-1.77851
-0.163106,-0.804336
0.3342,0.130441
-0.365638,0.636869
-0.843406,-0.380638
-0.86325,-1.81123
0.54546,0.293295
-0.803506,-0.892912
0.454317,-1.14179
-0.047248,0.249198
-0.833165,-1.38551
0.805336,-1.49781
-0.109958,0.492852
0.11709,0.301011
-0.626369,-1.5228
-0.1892,0.523222
0.799009,-1.21128
-0.355714,0.58259
-1.1426,-1.14117
-0.0997628,0.411254
-0.524823,-1.35237
0.148558,0.378387
-0.240555,0.550001
-0.173474,0.502225
0.330217,-1.09761
0.0882197,0.495097
0.0377261,0.449584
-0.442368,0.556376
-0.221669,0.452332
-0.197383,0.412782
-1.39283,-0.9993
0.809836,-0.166048
-0.272877,0.341247
-0.960338,-1.7014
-0.83355,-1.45079
0.582706,-0.75832
-0.296688,0.324816
0.167255,-2.0097
-0.77251,-0.724834
0.0686929,0.452173
-0.935663,-1.7758
-0.172282,0.532464
-0.349846,0.438113
0.250833,-0.566437
-0.402358,0.473729
-0.158844,0.119878
0.878596,-0.345987
0.115552,0.416062
-0.0639709,-1.15895
0.0718138,0.577664
-0.19459,0.485616
-0.404608,0.48972
-0.370292,0.539772
0.390895,-0.546607
0.11169,-0.708552
-0.318886,0.463744
-0.566671,-1.15568
0.25077,-0.925308
0.034053,0.241222
-0.255959,0.391915
-0.106422,0.486277
-0.396926,0.48787
-0.311855,-1.67837
-0.863614,-1.55486
-0.0551931,0.512483
0.0047371,-0.0542206
0.735191,-1.29043
0.196443,-1.05304
0.620076,-0.662302
-0.160654,-1.29641
-0.792672,-1.29102
-0.294558,0.608029
-0.158437,0.540739
-0.567089,-1.81468
-0.751266,-1.14877
-0.0307726,-0.0563278
0.0183379,0.425169
-0.39243,0.505037
-0.616204,-1.50555
-0.048669,-1.05248
-0.318111,0.596092
-0.415747,0.579116
-0.326538,0.553925
-0.3536,0.592685
0.51107,-0.618071
-0.332777,0.555768
-0.334314,0.556186
-0.0269141,0.317137
0.111303,0.383532
0.017997,0.274035
0.367124,-0.892207
0.0335002,0.334278
-0.198858,0.434205
-0.0219013,0.410716
-0.0685432,-0.746276
-0.389279,0.439869
-0.164932,0.323165
-0.126591,0.44252
0.0488389,-0.0121218
0.609242,0.00967534
-0.217225,0.161515
0.0417429,0.493261
-0.492435,0.370646
0.350192,-1.41254
-0.188618,0.484525
-0.177187,0.537168
0.0102663,-1.49844
0.414115,-1.21181
0.0277687,0.379527
0.00452798,-1.22021
-0.44636,-0.94492
-1.09731,-1.36911
-0.386681,0.495088
0.0308809,0.386224
-0.342404,0.51609
-0.265747,0.455504
0.0489127,0.426419
-0.364244,0.469584
0.0733801,0.0913275
-0.126126,0.296384
0.233461,0.140153
0.127281,0.394693
-0.367787,0.473674
-0.160573,0.463305
-0.0864615,-1.75594
-1.05267,-1.18539
0.573925,-0.808266
0.0204738,0.431157
0.681316,0.119654
-0.110367,0.321404
0.0925828,-0.781218
0.325539,-0.354876
-0.20759,0.432658
0.554664,-0.0133944
-0.096484,0.477908
-0.212042,-0.71553
-0.0025088,0.243438
-0.239682,-1.573
-0.0765884,0.387582
-1.3029,-0.605671
0.313378,-0.965832
-0.165739,0.152698
-0.0855083,0.236114
-0.45982,0.404597
0.123871,-2.01949
-0.315586,0.465647
-0.314147,0.465259
0.0759958,-1.1933
-0.604304,0.397536
-0.563851,-1.23304
-0.621617,-0.040274
0.224546,-1.63984
-0.207915,0.572901
0.626747,-0.726067
-1.09755,-1.2106
-0.1147,0.524021
0.0547114,0.476848
0.174299,0.402283
0.270472,-1.29499
-0.54922,0.345326
-0.371347,0.669122
-0.524046,-1.03348
-0.228382,0.540796
0.00141761,-1.30548
-0.160677,0.552028
-0.232156,0.298394
-0.164193,0.48963
0.0286964,0.352123
0.850394,-1.11486
-0.396608,0.485997
-0.309826,0.441326
-0.386344,0.476286
0.453457,-1.16343
-0.0735334,0.222729
-0.167888,0.514536
0.00153958,0.124789
-0.498759,-1.67815
0.2312,-0.904648
-0.125869,0.395177
-0.377875,-2.05246
-0.0977504,0.370323
-0.402872,0.273921
-0.180143,0.500821
-0.354722,0.534537
-0.447282,0.538577
-0.506063,0.285786
-0.376659,0.572837
-0.0360997,-1.45911
-0.3564,0.532284
-0.0657986,0.496141
-0.182326,0.471919
0.182346,-1.64309
-0.28583,0.463716
-0.399803,0.489193
-0.226926,0.424213
-0.514901,-1.04762
-0.406085,-1.46835
-0.246428,0.536892
-0.45296,0.546675
-0.344877,0.66002
-0.227857,0.441122
-0.0968532,0.457185
-0.350529,0.597252
-0.056348,0.501317
-1.14229,-1.43551
-0.350707,0.599189
0.0160702,0.430582
0.93285,-1.05644
-0.199855,-1.27621
0.0745765,-1.21021
-0.749735,-1.69119
0.0864745,0.503023
-0.319353,0.613583
-0.132514,0.518446
0.05591,0.425679
0.146469,-1.40785
-0.11811,-1.59656
0.250361,0.0471131
-0.285639,0.352881
-0.324718,0.607483
-0.205602,0.440968
0.0339767,0.327074
-0.116913,0.00780335
0.914728,-0.754503
0.0096606,0.443714
-0.858833,-1.64127
-0.890903,-1.08895
-0.411342,-1.31208
-0.00687427,0.327026
-0.28749,-0.449368
0.0210389,-2.19239
-0.288078,-2.41516
0.269294,0.173729
0.00903585,0.424964
-0.361383,0.521372
-0.0971211,0.534836
-0.517327,-1.91044
-1.26359,-0.908891
-0.741508,-0.822697
0.823455,-0.214651
-0.0150955,0.297684
-0.175062,0.51159
-0.153534,-1.50413
-0.0585416,-0.161234
-0.329131,0.602576
-0.819408,-2.3035
0.0387449,0.435508
-0.290807,-0.466742
-0.835124,-2.07558
-0.382325,0.502632
0.140858,0.382365
-0.910578,0.118774
-0.415254,0.498474
-0.237989,0.410434
-0.391996,0.510762
-0.395094,-2.38894
-0.487319,-0.948896
0.033365,-1.21652
-0.228808,0.344717
-0.196419,0.403876
-0.193713,0.347835
-0.174662,0.459786
-0.0870392,0.422939
-0.071189,0.459706
0.177353,0.282903
-0.123119,0.109829
0.573319,-1.07948
0.0681569,-0.0237176
-1.12262,-0.308553
0.0439792,0.365151
-0.0574979,0.493741
0.037845,0.366977
0.91608,-0.724076
0.295741,-0.915132
-0.141066,-0.584609
-0.306614,0.451692
-0.358605,0.531179
0.0391936,0.447286
-0.555151,0.255313
-0.335281,0.340632
-0.185949,0.582122
-0.448795,0.537346
-0.45319,0.500112
0.0909709,-2.24561
-0.400294,0.650896
-0.411676,0.597563
-0.893159,-1.65267
-0.678501,0.325
-0.233547,-1.63556
0.16295,0.302527
-0.305277,0.508613
-0.131806,0.384713
-0.363222,0.606378
-0.251146,0.551868
0.0828614,0.18333
-0.124269,0.543765
-0.170032,0.483639
0.383986,-0.370412
-0.204587,0.474218
0.142038,0.456883
-0.105346,0.403955
0.0781451,0.295154
-0.156582,-0.737796
0.0712789,0.479453
0.058315,0.341965
0.220499,-0.678155
-0.212368,0.00957027
-0.592671,-1.28544
-0.353744,0.370449
-0.332264,0.603335
-0.338579,0.584024
0.0264241,0.419811
-0.156744,0.292136
0.0569834,0.314164
0.177838,0.223461
-0.12423,0.512213
0.065607,0.43768
-0.346119,0.595484
-0.357194,0.572054
-0.31518,0.376431
-0.625681,0.358374
0.231761,0.405758
-0.0438696,-1.08333
-0.511757,-1.41777
-0.856501,-0.907008
-0.718299,-1.98351
0.526438,-0.412094
-0.222226,0.394372
-0.642831,-1.64417
0.0413271,0.492466
0.00889523,0.412349
-0.0104038,0.118642
0.12502,0.353983
-0.524389,-1.85046
-1.02302,-1.39172
0.602466,-0.887119
-0.260443,0.3307
-0.350229,0.586166
-0.456107,0.126591
-1.05875,-1.52932
0.445038,-1.27648
0.0716735,0.342495
-0.409504,0.44803
0.297832,-1.43549
-0.0856589,0.464568
0.492213,-0.80644
-0.511772,0.472317
-0.51818,0.302515
-0.101147,0.296344
-0.235321,0.0399361
0.173947,-0.619574
-0.446705,-1.11788
-0.165972,0.484103
-0.338717,0.587252
-0.0206521,0.285611
-0.808968,-0.349302
-1.37475,-1.13291
-0.074728,0.376034
-0.0480432,-0.0983053
0.0249058,0.414614
0.200153,0.484658
-0.146404,0.517158
0.0873255,0.259815
-0.334729,-1.38565
-0.428326,0.515841
-0.268132,0.457455
-0.15784,0.4693
-0.153641,0.125064
-0.477044,0.386368
-0.306516,0.467459
-0.374507,-0.82066
-0.345092,0.540085
-1.06601,-1.50131
-0.328646,0.588999
-0.170191,0.492721
-0.0899001,0.477315
-0.54426,0.357759
-0.346782,0.601751
-0.243706,0.186174
0.0612199,0.38191
-0.254936,0.616596
0.142532,0.432365
-1.05966,-1.27327
-0.352669,0.595312
-0.43117,0.358617
0.210402,0.165974
0.410078,-0.772631
-0.742561,0.255504
-0.231421,-1.43431
-0.47634,-1.68818
-0.361852,0.564436
-0.459546,0.455351
-0.87556,-2.14558
-0.174736,0.125066
-0.532442,0.165675
0.722619,-0.760432
-0.464385,-1.35016
-0.0970788,0.349796
0.0172568,-0.213338
-0.161458,0.473643
-0.413,-0.524691
-0.332569,0.514396
-0.0557237,0.483049
0.823003,-1.39681
-0.0818599,0.441456
-0.432791,0.373263
-0.517457,0.0573494
-0.133318,0.112882
-0.725876,-1.33166
-1.19704,-1.76658
-0.13102,0.396504
-0.305509,0.49294
-0.408269,-1.18568
0.905018,-1.35745
0.297927,-1.27998
0.365339,-0.656323
0.0961819,0.230959
-0.53058,-0.174716
0.370364,0.0312823
0.352822,0.143326
-0.402218,0.587432
0.00610786,0.4219
-0.180832,-1.34594
-0.359858,0.585292
-0.29429,-1.90113
-0.225298,-1.43109
0.125176,-0.66099
-0.65686,-1.3932
-0.451016,0.424417
-0.420289,0.526461
-0.0235,0.4088
-0.2325,-0.0807
-0.1505,0.2972
-0.0146,-0.192
-0.3492,0.3369
-0.1151,0.1758
0.00880003,-0.1214
0.3654,-0.1485
0.2526,0.161
-0.4215,0.411
-0.2915,0.0614
0.4066,0.115
-0.00229999,0.4135
0.0327,-0.2841
0.3242,-0.3745
-0.4376,0.4359
0.1695,0.4651
-0.1448,-0.4809
0.2624,-0.0242
0.4623,0.0484
0.4479,-0.1528
-0.2758,-0.0433
-0.1389,0.2249
-0.0566,0.2489
-0.1141,-0.3429
0.1599,-0.2704
-0.1463,0.0665
0.3447,0.3515
-0.3848,-0.4874
-0.4326,0.4394
-0.3618,-0.3702
0.0105,0.3077
0.2301,0.000899971
-0.038,-0.3723
0.1119,-0.4405
0.1761,0.0599
-0.0932,0.0356
-0.4834,-0.0969
-0.2395,-0.4047
-0.348,-0.2184
-0.2476,-0.0529
-0.3536,0.1062
0.1488,0.4911
